doc_id,doc_type,file_size_kb,page_count,quality_score,ocr_confidence,ingestion_timestamp,source_department,processing_status
DOC_042746,Images_Scanned,160,9,0.8293858218778195,0.773096652977667,2024-01-30 16:25:00,R&D,Completed
DOC_042747,Images_Scanned,845,9,0.7826588779922192,0.9378973253708941,2024-01-30 16:26:00,R&D,Completed
DOC_042748,Spreadsheets,1245,7,0.8279083415494932,0.8244798403461009,2024-01-30 16:27:00,Legal,Completed
DOC_042749,PDF_Reports,282,11,0.7504069690360485,0.9407673503769713,2024-01-30 16:28:00,Operations,Completed
DOC_042750,PDF_Reports,337,6,0.7467041003140444,0.8407693415670272,2024-01-30 16:29:00,Sales,Completed
DOC_042751,Spreadsheets,75,10,0.3471522328757659,0.7393407231172318,2024-01-30 16:30:00,HR,Processing
DOC_042752,PDF_Reports,159,6,0.8582873430728559,0.7532420112982493,2024-01-30 16:31:00,Finance,Completed
DOC_042753,PDF_Reports,207,7,0.8208684727016009,0.7948429607160121,2024-01-30 16:32:00,R&D,Processing
DOC_042754,Images_Scanned,453,5,0.8171949117964948,0.7257173168926988,2024-01-30 16:33:00,Finance,Completed
DOC_042755,Contracts,252,7,0.46722105729148816,0.8039982554016655,2024-01-30 16:34:00,HR,Completed
DOC_042756,PDF_Reports,75,14,0.7002671739192307,0.73830611758777,2024-01-30 16:35:00,R&D,Completed
DOC_042757,PDF_Reports,28,8,0.7067046897045427,0.9094289685846138,2024-01-30 16:36:00,R&D,Completed
DOC_042758,Contracts,103,6,0.528353028724434,0.9804373693620025,2024-01-30 16:37:00,HR,Completed
DOC_042759,Invoices,67,9,0.5867114214439637,0.5159942387583988,2024-01-30 16:38:00,Sales,Completed
DOC_042760,Invoices,34,14,0.7310260811843976,0.8555060189213639,2024-01-30 16:39:00,Legal,Processing
DOC_042761,Spreadsheets,332,9,0.8476406106894067,0.7513610962536054,2024-01-30 16:40:00,Finance,Processing
DOC_042762,Contracts,221,12,0.4493352460637589,0.4375542781258897,2024-01-30 16:41:00,Operations,Completed
DOC_042763,Spreadsheets,28,5,0.5877366605197499,0.8513739128096894,2024-01-30 16:42:00,HR,Completed
DOC_042764,Spreadsheets,877,4,0.817587740391423,0.8599067922409791,2024-01-30 16:43:00,R&D,Completed
DOC_042765,Images_Scanned,620,6,0.6828757374865982,0.48539194677524267,2024-01-30 16:44:00,R&D,Completed
DOC_042766,Contracts,47,10,0.4839679573204364,0.8832257251729704,2024-01-30 16:45:00,R&D,Completed
DOC_042767,Invoices,631,10,0.906596420139245,0.7315050304724182,2024-01-30 16:46:00,Sales,Processing
DOC_042768,Spreadsheets,197,5,0.8157610069098294,0.9447375207363158,2024-01-30 16:47:00,HR,Processing
DOC_042769,Spreadsheets,46,12,0.6138789723133433,0.9231683498142077,2024-01-30 16:48:00,Sales,Completed
DOC_042770,Spreadsheets,267,11,0.535687676243352,0.9017309489454025,2024-01-30 16:49:00,Finance,Completed
DOC_042771,Images_Scanned,1913,8,0.7229632127310572,0.6816663581654934,2024-01-30 16:50:00,R&D,Completed
DOC_042772,Images_Scanned,449,11,0.48118716823082003,0.7560552383536294,2024-01-30 16:51:00,R&D,Completed
DOC_042773,PDF_Reports,1709,13,0.7234524815383263,0.9724675463697153,2024-01-30 16:52:00,Finance,Completed
DOC_042774,Images_Scanned,444,6,0.7930052060865287,0.899595852010816,2024-01-30 16:53:00,R&D,Completed
DOC_042775,Contracts,169,8,0.42812062332962475,0.6839575297136395,2024-01-30 16:54:00,Finance,Completed
DOC_042776,PDF_Reports,194,5,0.8519066867637922,0.7927895883583788,2024-01-30 16:55:00,Finance,Completed
DOC_042777,PDF_Reports,72,11,0.9775292752929934,0.8006199095695605,2024-01-30 16:56:00,Finance,Completed
DOC_042778,Spreadsheets,356,11,0.5343958369407492,0.9315115371960975,2024-01-30 16:57:00,Operations,Completed
DOC_042779,Contracts,171,4,0.6208747114175227,0.8008163166750861,2024-01-30 16:58:00,HR,Pending
DOC_042780,Spreadsheets,468,8,0.7396604718508156,0.937193176848917,2024-01-30 16:59:00,R&D,Failed
DOC_042781,Images_Scanned,434,9,0.682852276695806,0.8671119526524776,2024-01-30 17:00:00,R&D,Completed
DOC_042782,Images_Scanned,573,8,0.5708675972227834,0.7780460980310041,2024-01-30 17:01:00,Finance,Completed
DOC_042783,Images_Scanned,978,12,0.3794523873001453,0.7960622055499355,2024-01-30 17:02:00,R&D,Completed
DOC_042784,Images_Scanned,3517,10,0.8292314782519942,0.6008079310586533,2024-01-30 17:03:00,Sales,Completed
DOC_042785,Invoices,160,5,0.8866987993801133,0.9176639816063392,2024-01-30 17:04:00,Sales,Completed
DOC_042786,PDF_Reports,120,8,0.7990892637489977,0.8190084516476753,2024-01-30 17:05:00,Finance,Completed
DOC_042787,PDF_Reports,680,5,0.7505237238883369,0.9432216171522114,2024-01-30 17:06:00,HR,Processing
DOC_042788,Spreadsheets,177,6,0.6960344914370694,0.6955983637322738,2024-01-30 17:07:00,Sales,Completed
DOC_042789,Images_Scanned,950,8,0.7238297560635857,0.8608869874137782,2024-01-30 17:08:00,HR,Completed
DOC_042790,PDF_Reports,239,5,0.7838029886492165,0.6468338977230003,2024-01-30 17:09:00,R&D,Completed
DOC_042791,Invoices,131,5,0.5899079306346999,0.856483953766138,2024-01-30 17:10:00,Legal,Processing
DOC_042792,Images_Scanned,1427,10,0.8887633288193618,0.8420822412442419,2024-01-30 17:11:00,HR,Failed
DOC_042793,PDF_Reports,439,8,0.723881919299743,0.9435970322873146,2024-01-30 17:12:00,Finance,Completed
DOC_042794,Contracts,343,11,0.5934839119415218,0.845245647025546,2024-01-30 17:13:00,R&D,Completed
DOC_042795,Spreadsheets,121,7,0.6206195802062262,0.7828832032674126,2024-01-30 17:14:00,Finance,Processing
DOC_042796,PDF_Reports,295,9,0.807711546388736,0.7948037065210937,2024-01-30 17:15:00,Legal,Completed
DOC_042797,Spreadsheets,520,10,0.638747072479909,0.7866334363926732,2024-01-30 17:16:00,R&D,Pending
DOC_042798,Invoices,1916,5,0.49399107097841777,0.8010758367229379,2024-01-30 17:17:00,R&D,Completed
DOC_042799,Spreadsheets,723,12,0.6467305065746902,0.6628512626680112,2024-01-30 17:18:00,Operations,Processing
DOC_042800,Images_Scanned,34,11,0.7326805824087769,0.773394070315028,2024-01-30 17:19:00,Sales,Completed
DOC_042801,Spreadsheets,200,8,0.7129745550473293,0.884591013760284,2024-01-30 17:20:00,Operations,Completed
DOC_042802,Images_Scanned,590,3,0.9182076655018686,0.7224645429381528,2024-01-30 17:21:00,HR,Processing
DOC_042803,Spreadsheets,595,9,0.8217254327284131,0.9613778470084565,2024-01-30 17:22:00,Finance,Completed
DOC_042804,Spreadsheets,589,9,0.7087883930136699,0.7661609194358732,2024-01-30 17:23:00,Sales,Completed
DOC_042805,Spreadsheets,563,11,0.8515781318596923,0.6874480337292186,2024-01-30 17:24:00,Sales,Completed
DOC_042806,Images_Scanned,245,3,0.6049715942301089,0.699397367405135,2024-01-30 17:25:00,R&D,Completed
DOC_042807,PDF_Reports,2050,11,0.7187938287864437,0.8197320072757769,2024-01-30 17:26:00,Operations,Pending
DOC_042808,Images_Scanned,738,9,0.8076941459112758,0.9685530187127752,2024-01-30 17:27:00,Finance,Completed
DOC_042809,Contracts,266,6,0.6991440176646845,0.6729669829937394,2024-01-30 17:28:00,Operations,Pending
DOC_042810,Contracts,1421,8,0.8111754817143266,0.7543863290441216,2024-01-30 17:29:00,Finance,Processing
DOC_042811,Spreadsheets,350,8,0.7666368768321333,0.7092993308957042,2024-01-30 17:30:00,R&D,Completed
DOC_042812,PDF_Reports,693,7,0.7524485070884582,0.9392535039263256,2024-01-30 17:31:00,Operations,Completed
DOC_042813,Contracts,566,9,0.93631719239392,0.9004772336622525,2024-01-30 17:32:00,Operations,Completed
DOC_042814,Contracts,40,4,0.9095324482982782,0.8865921680845841,2024-01-30 17:33:00,Sales,Pending
DOC_042815,PDF_Reports,72,9,0.7450046115013601,0.6362642628301916,2024-01-30 17:34:00,Operations,Processing
DOC_042816,PDF_Reports,1132,2,0.6015949529726725,0.6832664969789255,2024-01-30 17:35:00,Sales,Completed
DOC_042817,Invoices,161,8,0.6138838371890333,0.93099411172734,2024-01-30 17:36:00,Legal,Completed
DOC_042818,Contracts,354,13,0.6196637530231546,0.8809312905243604,2024-01-30 17:37:00,R&D,Completed
DOC_042819,Invoices,308,7,0.6443664442487479,0.6919387556948058,2024-01-30 17:38:00,Legal,Processing
DOC_042820,PDF_Reports,511,5,0.8889652085929475,0.7795116637538421,2024-01-30 17:39:00,Finance,Completed
DOC_042821,PDF_Reports,352,9,0.7760975751656701,0.9371199806726411,2024-01-30 17:40:00,Sales,Completed
DOC_042822,Invoices,1759,10,0.8017806446030722,0.8131838077605912,2024-01-30 17:41:00,Operations,Completed
DOC_042823,Invoices,784,3,0.7468903821184243,0.9241662311049921,2024-01-30 17:42:00,HR,Completed
DOC_042824,Images_Scanned,1201,8,0.5670940266344479,0.801291958261246,2024-01-30 17:43:00,Legal,Completed
DOC_042825,Invoices,85,8,0.6904584267075126,0.7113439351495273,2024-01-30 17:44:00,Legal,Pending
DOC_042826,PDF_Reports,37,7,0.9158206306278012,0.8781681305427711,2024-01-30 17:45:00,R&D,Failed
DOC_042827,Contracts,49,7,0.643997699862322,0.439212093299422,2024-01-30 17:46:00,Finance,Processing
DOC_042828,PDF_Reports,65,11,0.8658723298709965,0.9699206487691141,2024-01-30 17:47:00,HR,Completed
DOC_042829,Images_Scanned,153,9,0.8056686765308754,0.8173638616421555,2024-01-30 17:48:00,Finance,Processing
DOC_042830,Contracts,130,13,0.47975129227277613,0.892564781914929,2024-01-30 17:49:00,Finance,Completed
DOC_042831,Images_Scanned,44,12,0.8588162183802978,0.8528348406952511,2024-01-30 17:50:00,R&D,Completed
DOC_042832,Spreadsheets,376,9,0.5440873369164786,0.7756429455435112,2024-01-30 17:51:00,HR,Completed
DOC_042833,PDF_Reports,205,5,0.6952766887051604,0.9934729923417923,2024-01-30 17:52:00,Finance,Completed
DOC_042834,PDF_Reports,593,10,0.7487953001595437,0.8772376147492025,2024-01-30 17:53:00,Sales,Processing
DOC_042835,PDF_Reports,697,6,0.8166362342986326,0.8250782196120623,2024-01-30 17:54:00,Operations,Completed
DOC_042836,Images_Scanned,1310,8,0.4995421888655498,0.6917211390456738,2024-01-30 17:55:00,R&D,Pending
DOC_042837,Images_Scanned,451,5,0.7827373344861801,0.8029424953446449,2024-01-30 17:56:00,Operations,Completed
DOC_042838,Images_Scanned,533,6,0.6287351963471377,0.9454036148854662,2024-01-30 17:57:00,R&D,Completed
DOC_042839,PDF_Reports,57,10,0.6871324879683393,0.7803845331864342,2024-01-30 17:58:00,Operations,Failed
DOC_042840,Contracts,217,6,0.5561163612958618,0.8085291291168063,2024-01-30 17:59:00,Sales,Processing
DOC_042841,Invoices,241,10,0.7780011587775549,0.9757194120108166,2024-01-30 18:00:00,R&D,Completed
DOC_042842,Spreadsheets,1271,5,0.7785185172348009,0.8144133645367179,2024-01-30 18:01:00,Operations,Completed
DOC_042843,Invoices,293,7,0.7227901192284543,0.8351766074417334,2024-01-30 18:02:00,Operations,Processing
DOC_042844,PDF_Reports,255,8,0.6542408092202224,0.5981718260057953,2024-01-30 18:03:00,HR,Processing
DOC_042845,Invoices,302,9,0.8395376639778189,0.8906821246527182,2024-01-30 18:04:00,Finance,Processing
DOC_042846,Spreadsheets,254,8,0.8889599535765191,0.8748111269240687,2024-01-30 18:05:00,Finance,Completed
DOC_042847,Spreadsheets,268,11,0.394934508191054,0.8450969084538035,2024-01-30 18:06:00,Legal,Pending
DOC_042848,Spreadsheets,594,8,0.752260022310561,0.8003859062675809,2024-01-30 18:07:00,R&D,Completed
DOC_042849,Contracts,509,4,0.9097285570622159,0.874420775185852,2024-01-30 18:08:00,Sales,Completed
DOC_042850,PDF_Reports,3694,11,0.37301170981717846,0.872176469775488,2024-01-30 18:09:00,Legal,Completed
DOC_042851,PDF_Reports,382,6,0.8009766691657967,0.814167106692135,2024-01-30 18:10:00,Legal,Processing
DOC_042852,Contracts,122,9,0.5705625641236939,0.9043530039876609,2024-01-30 18:11:00,HR,Completed
DOC_042853,Contracts,2738,8,0.5171209956706916,0.9758932754989318,2024-01-30 18:12:00,R&D,Processing
DOC_042854,PDF_Reports,518,7,0.8733755714295599,0.8456512962622039,2024-01-30 18:13:00,Operations,Pending
DOC_042855,Contracts,269,10,0.7178182748492477,0.9123386606794323,2024-01-30 18:14:00,Legal,Processing
DOC_042856,Spreadsheets,351,13,0.892842248425716,0.865062561040597,2024-01-30 18:15:00,HR,Completed
DOC_042857,Contracts,218,7,0.7036887048276325,0.5388586343818038,2024-01-30 18:16:00,R&D,Completed
DOC_042858,Contracts,705,7,0.873028204496952,0.7244051071468024,2024-01-30 18:17:00,Operations,Completed
DOC_042859,PDF_Reports,333,12,0.5585125225924743,0.7493467616055157,2024-01-30 18:18:00,Operations,Completed
DOC_042860,Images_Scanned,515,7,0.8874296011909582,0.6636370440094285,2024-01-30 18:19:00,Finance,Pending
DOC_042861,Images_Scanned,252,8,0.7735452006123276,0.9610773163175479,2024-01-30 18:20:00,Finance,Completed
DOC_042862,Images_Scanned,396,6,0.6724709808210687,0.8187739902688915,2024-01-30 18:21:00,Operations,Processing
DOC_042863,Images_Scanned,806,7,0.826443845713333,0.8972601042310596,2024-01-30 18:22:00,Sales,Processing
DOC_042864,PDF_Reports,273,9,0.5953438334980575,0.856207468250969,2024-01-30 18:23:00,Legal,Processing
DOC_042865,Contracts,938,3,0.8621110282854286,0.8031859431569296,2024-01-30 18:24:00,Legal,Failed
DOC_042866,Images_Scanned,612,8,0.5124581647140252,0.8048743824640612,2024-01-30 18:25:00,Sales,Completed
DOC_042867,Images_Scanned,811,4,0.6752038841196171,0.9237322673005292,2024-01-30 18:26:00,R&D,Completed
DOC_042868,PDF_Reports,813,7,0.7205352445917179,0.5062409971299228,2024-01-30 18:27:00,Finance,Processing
DOC_042869,Images_Scanned,284,6,0.5997244089167107,0.9015739041027454,2024-01-30 18:28:00,HR,Completed
DOC_042870,Invoices,349,1,0.6963769651420672,0.5486136750524262,2024-01-30 18:29:00,R&D,Completed
DOC_042871,Invoices,600,2,0.676556198092958,0.6071986735684515,2024-01-30 18:30:00,Finance,Completed
DOC_042872,Invoices,1104,6,0.920675541248426,0.8354725662043455,2024-01-30 18:31:00,Legal,Completed
DOC_042873,Spreadsheets,73,4,0.6675300611728048,0.7120480645253506,2024-01-30 18:32:00,R&D,Completed
DOC_042874,Spreadsheets,240,6,0.41318375223738185,0.6714908682543433,2024-01-30 18:33:00,Finance,Completed
DOC_042875,Spreadsheets,645,10,0.7187511140680328,0.6907122740905726,2024-01-30 18:34:00,Finance,Completed
DOC_042876,Images_Scanned,117,3,0.8816893654932374,0.7526694089919551,2024-01-30 18:35:00,Finance,Completed
DOC_042877,Invoices,469,7,0.8847623628013511,0.6211194528962716,2024-01-30 18:36:00,HR,Completed
DOC_042878,PDF_Reports,39,9,0.6087471028555966,0.454501238298837,2024-01-30 18:37:00,Operations,Processing
DOC_042879,Images_Scanned,292,8,0.7961821092124242,0.5680053760262604,2024-01-30 18:38:00,Sales,Processing
DOC_042880,Spreadsheets,197,6,0.8839797126201262,0.8085632178617383,2024-01-30 18:39:00,HR,Completed
DOC_042881,Invoices,701,8,0.7482676652086144,0.6569094120691001,2024-01-30 18:40:00,R&D,Completed
DOC_042882,Images_Scanned,25,5,0.49280008670704456,0.6192322807889815,2024-01-30 18:41:00,Finance,Completed
DOC_042883,Images_Scanned,301,7,0.7246045433853018,0.7703935029900717,2024-01-30 18:42:00,HR,Completed
DOC_042884,Spreadsheets,218,7,0.8928988386524644,0.8650272719098634,2024-01-30 18:43:00,HR,Completed
DOC_042885,PDF_Reports,677,5,0.8923248315920004,0.6752659825358825,2024-01-30 18:44:00,Finance,Completed
DOC_042886,Contracts,665,11,0.7131327719022369,0.8498727485799016,2024-01-30 18:45:00,Sales,Completed
DOC_042887,Invoices,569,5,0.5681403475526129,0.6957179025666532,2024-01-30 18:46:00,Sales,Completed
DOC_042888,Images_Scanned,163,8,0.7596553721438792,0.9880038540019794,2024-01-30 18:47:00,HR,Completed
DOC_042889,Invoices,407,5,0.8182626045121526,0.7204493547349262,2024-01-30 18:48:00,Legal,Completed
DOC_042890,Images_Scanned,2154,4,0.8596377568478756,0.5754983445675295,2024-01-30 18:49:00,Operations,Completed
DOC_042891,PDF_Reports,265,8,0.4891711137694465,0.8784877672546085,2024-01-30 18:50:00,Sales,Completed
DOC_042892,PDF_Reports,277,8,0.9010029934666768,0.9641159828598571,2024-01-30 18:51:00,Finance,Completed
DOC_042893,Contracts,218,5,0.9485891268937235,0.9037210360510212,2024-01-30 18:52:00,Operations,Processing
DOC_042894,Images_Scanned,583,12,0.6613280472170292,0.9628681993017366,2024-01-30 18:53:00,R&D,Processing
DOC_042895,Contracts,444,12,0.610898594981711,0.8217393581097563,2024-01-30 18:54:00,Sales,Completed
DOC_042896,Invoices,87,9,0.3700306257048366,0.7893956299574131,2024-01-30 18:55:00,Operations,Completed
DOC_042897,Spreadsheets,1431,5,0.863615525165925,0.9774981051677378,2024-01-30 18:56:00,R&D,Processing
DOC_042898,Contracts,73,5,0.7840667808769971,0.8862621921374594,2024-01-30 18:57:00,HR,Completed
DOC_042899,Contracts,2546,6,0.6489293795802281,0.887589451498137,2024-01-30 18:58:00,Operations,Completed
DOC_042900,PDF_Reports,451,7,0.5608219955498382,0.7838570731510173,2024-01-30 18:59:00,R&D,Completed
DOC_042901,Contracts,364,13,0.7450802586985941,0.675049417789585,2024-01-30 19:00:00,HR,Completed
DOC_042902,Images_Scanned,491,12,0.8685632836586766,0.8036161926498334,2024-01-30 19:01:00,Finance,Completed
DOC_042903,Invoices,1345,8,0.8169507558042997,0.940099898150314,2024-01-30 19:02:00,R&D,Completed
DOC_042904,Images_Scanned,415,5,0.7626943917532536,0.600569274987439,2024-01-30 19:03:00,Operations,Pending
DOC_042905,PDF_Reports,112,11,0.8343060525608609,0.8399795692850324,2024-01-30 19:04:00,Operations,Completed
DOC_042906,Spreadsheets,116,9,0.5470277688155941,0.9435583098931292,2024-01-30 19:05:00,Legal,Completed
DOC_042907,Spreadsheets,548,8,0.6842007322010176,0.8882610056812968,2024-01-30 19:06:00,Operations,Processing
DOC_042908,Spreadsheets,484,5,0.5038164810832154,0.8207440084065353,2024-01-30 19:07:00,R&D,Completed
DOC_042909,Spreadsheets,46,3,0.5647481258594208,0.7275524126998336,2024-01-30 19:08:00,R&D,Completed
DOC_042910,Invoices,379,14,0.5173927196896855,0.6016689046195901,2024-01-30 19:09:00,Legal,Processing
DOC_042911,PDF_Reports,561,8,0.4651746943176518,0.7284589786713488,2024-01-30 19:10:00,R&D,Pending
DOC_042912,PDF_Reports,36,7,0.6805181138690037,0.2801707028197707,2024-01-30 19:11:00,R&D,Completed
DOC_042913,Images_Scanned,363,6,0.8633927401399899,0.7437789488090941,2024-01-30 19:12:00,Legal,Completed
DOC_042914,Contracts,239,8,0.8170666757929763,0.6118960706479865,2024-01-30 19:13:00,Sales,Completed
DOC_042915,Invoices,95,7,0.9077790781966744,0.8396339225734403,2024-01-30 19:14:00,Legal,Processing
DOC_042916,PDF_Reports,125,9,0.5949453555698129,0.7795796885760908,2024-01-30 19:15:00,Finance,Completed
DOC_042917,Invoices,281,7,0.9205739334854263,0.6906347666989924,2024-01-30 19:16:00,HR,Pending
DOC_042918,Contracts,630,7,0.7799464947582864,0.7250214248351647,2024-01-30 19:17:00,HR,Pending
DOC_042919,Images_Scanned,375,6,0.7781531449566677,0.8689714948931052,2024-01-30 19:18:00,Operations,Completed
DOC_042920,PDF_Reports,209,8,0.6743652552863294,0.7779533818621646,2024-01-30 19:19:00,Sales,Completed
DOC_042921,Contracts,30,11,0.6568024175465335,0.8886108365792923,2024-01-30 19:20:00,Legal,Completed
DOC_042922,Images_Scanned,10,4,0.6928970745381394,0.6663079205984803,2024-01-30 19:21:00,R&D,Completed
DOC_042923,Images_Scanned,377,5,0.6993429105669539,0.8111421149034135,2024-01-30 19:22:00,R&D,Processing
DOC_042924,PDF_Reports,216,6,0.8656227923766506,0.8860892415740775,2024-01-30 19:23:00,R&D,Completed
DOC_042925,Contracts,557,8,0.7739917620258726,0.9693331088109917,2024-01-30 19:24:00,Sales,Completed
DOC_042926,PDF_Reports,320,7,0.6557701702129842,0.888522299255646,2024-01-30 19:25:00,Operations,Completed
DOC_042927,Images_Scanned,540,9,0.7515060862713145,0.7477664883078197,2024-01-30 19:26:00,HR,Completed
DOC_042928,PDF_Reports,450,12,0.6912037595528728,0.8562382367534739,2024-01-30 19:27:00,Finance,Completed
DOC_042929,Contracts,222,8,0.6782245911428698,0.9006331633475697,2024-01-30 19:28:00,HR,Completed
DOC_042930,Invoices,179,8,0.6461051860344454,0.9499947265601139,2024-01-30 19:29:00,Sales,Completed
DOC_042931,Images_Scanned,44,4,0.7637736349819845,0.7119068251128335,2024-01-30 19:30:00,Sales,Completed
DOC_042932,Images_Scanned,200,11,0.7215199979915745,0.6620457698676843,2024-01-30 19:31:00,Operations,Failed
DOC_042933,Images_Scanned,776,13,0.39787042173565884,0.8628945500847625,2024-01-30 19:32:00,R&D,Completed
DOC_042934,Images_Scanned,1341,11,0.5448138615740451,0.9666235357208918,2024-01-30 19:33:00,Legal,Completed
DOC_042935,Contracts,114,4,0.7521887590681967,0.7057686125499045,2024-01-30 19:34:00,Legal,Processing
DOC_042936,Invoices,2540,5,0.6075358506318072,0.7405982879243243,2024-01-30 19:35:00,HR,Completed
DOC_042937,Contracts,158,8,0.45066918486218494,0.9053241098781927,2024-01-30 19:36:00,Operations,Completed
DOC_042938,Images_Scanned,531,10,0.7495918569172554,0.5292415576977635,2024-01-30 19:37:00,Operations,Completed
DOC_042939,Spreadsheets,298,4,0.9046510675323409,0.9909341094201316,2024-01-30 19:38:00,R&D,Completed
DOC_042940,Spreadsheets,493,7,0.3551049386254448,0.8577457519722563,2024-01-30 19:39:00,Legal,Completed
DOC_042941,PDF_Reports,332,11,0.928575266269713,0.7369271627347057,2024-01-30 19:40:00,Finance,Pending
DOC_042942,Images_Scanned,23,7,0.7114963105144975,0.9610723880081429,2024-01-30 19:41:00,Finance,Processing
DOC_042943,Invoices,640,10,0.6389868545353992,0.9355311328116291,2024-01-30 19:42:00,Operations,Completed
DOC_042944,PDF_Reports,71,7,0.5367912614097463,0.8779881847507296,2024-01-30 19:43:00,Legal,Pending
DOC_042945,Invoices,171,8,0.6389684823542072,0.6092535209090592,2024-01-30 19:44:00,R&D,Completed
DOC_042946,Spreadsheets,471,6,0.8027029907159922,0.9046102606887114,2024-01-30 19:45:00,R&D,Processing
DOC_042947,Invoices,951,13,0.5424045224644983,0.7561530515819488,2024-01-30 19:46:00,R&D,Completed
DOC_042948,Images_Scanned,56,5,0.7540280845144918,0.8876808347713676,2024-01-30 19:47:00,Operations,Completed
DOC_042949,Spreadsheets,549,8,0.7818680022486926,0.8894543815218536,2024-01-30 19:48:00,Sales,Pending
DOC_042950,Invoices,138,5,0.8508637221403669,0.7599052053876677,2024-01-30 19:49:00,HR,Processing
DOC_042951,Contracts,200,7,0.6012143668352102,0.9221879724315953,2024-01-30 19:50:00,R&D,Pending
DOC_042952,Spreadsheets,327,11,0.5722144629669517,0.8789437459335534,2024-01-30 19:51:00,HR,Completed
DOC_042953,Spreadsheets,116,6,0.8795775571353082,0.8959684834189107,2024-01-30 19:52:00,HR,Pending
DOC_042954,Images_Scanned,462,12,0.581021097868976,0.70742756168354,2024-01-30 19:53:00,Sales,Completed
DOC_042955,PDF_Reports,37,8,0.7335570477531573,0.9222582794656112,2024-01-30 19:54:00,R&D,Pending
DOC_042956,PDF_Reports,866,9,0.7273359399372069,0.9126885255673597,2024-01-30 19:55:00,Operations,Completed
DOC_042957,Images_Scanned,292,6,0.8565065538302573,0.6286990410669142,2024-01-30 19:56:00,Operations,Completed
DOC_042958,Invoices,354,7,0.6265610050127035,0.7598953899966909,2024-01-30 19:57:00,Sales,Completed
DOC_042959,Spreadsheets,1077,8,0.7039881707501334,0.8721258097638699,2024-01-30 19:58:00,R&D,Pending
DOC_042960,PDF_Reports,429,6,0.7458834872096437,0.779334214715758,2024-01-30 19:59:00,R&D,Completed
DOC_042961,PDF_Reports,50,12,0.567490621353193,0.8494806361544753,2024-01-30 20:00:00,Legal,Completed
DOC_042962,Invoices,614,6,0.6956038175478714,0.8442506362284197,2024-01-30 20:01:00,Legal,Completed
DOC_042963,Spreadsheets,824,7,0.6583819479253583,0.7182210167546054,2024-01-30 20:02:00,Legal,Completed
DOC_042964,Contracts,569,13,0.8937523199104133,0.8763871533427949,2024-01-30 20:03:00,Legal,Pending
DOC_042965,PDF_Reports,213,14,0.5331893303990624,0.8672482085484513,2024-01-30 20:04:00,Finance,Completed
DOC_042966,PDF_Reports,36,8,0.6507519791233085,0.8244019266973102,2024-01-30 20:05:00,Legal,Processing
DOC_042967,Invoices,140,6,0.9020687597651089,0.7695278369842146,2024-01-30 20:06:00,Finance,Completed
DOC_042968,Spreadsheets,207,5,0.7266019356612775,0.6769731298414956,2024-01-30 20:07:00,Legal,Completed
DOC_042969,Contracts,1024,16,0.6524451125576493,0.8257444657545523,2024-01-30 20:08:00,Legal,Completed
DOC_042970,Spreadsheets,732,8,0.7825970408820683,0.7546769402426824,2024-01-30 20:09:00,R&D,Completed
DOC_042971,Spreadsheets,547,9,0.8223885033927916,0.8346743107334139,2024-01-30 20:10:00,HR,Processing
DOC_042972,Images_Scanned,262,12,0.6039215240241328,0.6470716614801513,2024-01-30 20:11:00,Legal,Completed
DOC_042973,Spreadsheets,676,17,0.7883271798911301,0.8044007332427001,2024-01-30 20:12:00,Legal,Processing
DOC_042974,Contracts,1192,11,0.7205770377952397,0.67899746057701,2024-01-30 20:13:00,Finance,Completed
DOC_042975,PDF_Reports,106,8,0.6651360214870604,0.8445119181203671,2024-01-30 20:14:00,Legal,Completed
DOC_042976,Invoices,399,7,0.5356644204736966,0.6570090012544799,2024-01-30 20:15:00,Operations,Pending
DOC_042977,Images_Scanned,728,7,0.7606339725300126,0.7461833021949288,2024-01-30 20:16:00,Operations,Failed
DOC_042978,Invoices,1853,14,0.6199327797057242,0.8646240944037334,2024-01-30 20:17:00,HR,Processing
DOC_042979,PDF_Reports,1287,6,0.6465938386925666,0.854817702356994,2024-01-30 20:18:00,Legal,Processing
DOC_042980,Images_Scanned,815,8,0.75361174443413,0.8541099654422293,2024-01-30 20:19:00,Finance,Processing
DOC_042981,Images_Scanned,38,17,0.7749696667442981,0.910528597836117,2024-01-30 20:20:00,HR,Processing
DOC_042982,Spreadsheets,444,11,0.7291998629278941,0.7621671454920984,2024-01-30 20:21:00,Sales,Failed
DOC_042983,PDF_Reports,187,10,0.6182296461648047,0.6581784962610281,2024-01-30 20:22:00,Legal,Failed
DOC_042984,Spreadsheets,215,10,0.7051467979771116,0.8187593861280489,2024-01-30 20:23:00,Sales,Completed
DOC_042985,Images_Scanned,177,5,0.6003690475714919,0.7554106028320471,2024-01-30 20:24:00,R&D,Processing
DOC_042986,Contracts,924,8,0.8057383884591076,0.8490364110837958,2024-01-30 20:25:00,Sales,Completed
DOC_042987,Images_Scanned,627,6,0.6287227028648956,0.9444776079784303,2024-01-30 20:26:00,R&D,Completed
DOC_042988,Spreadsheets,405,13,0.7429526832900274,0.9494678564817568,2024-01-30 20:27:00,Sales,Completed
DOC_042989,Spreadsheets,480,5,0.7382584385939667,0.7464037029886094,2024-01-30 20:28:00,Legal,Completed
DOC_042990,Invoices,55,12,0.7148714392180494,0.8694050654994887,2024-01-30 20:29:00,Legal,Processing
